web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href,
"1582057343-3919","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Damiano","Kopfhörer passen nicht in großen Briefkasten?","15. Januar 2018","""Das Paket konnte nicht zugesellt werden und liegt in folgendem Depot zu Abholung bereit."" Es ist wieder einmal eine riesengroße Frechheit seitens des Logistikpartners, meine Freundin & ich waren den ganzen Tag über Zuhause und es wurde bestimmt kein Zustellungsverusch unternommen. Direkt in unserem Haus ist ein Spätkauf der 24/7 geöffnet hat und gerne Pakete annimmt. Außerdem haben wir einen sehr großen Briefkasten in den locker kleine in-ear-kopfhörer rein passen. Jetzt soll ich eine halbe Weltreise unternehmen um meine 8€ Kopfhörer abzuholen? Nein Danke!!!","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_39?ie=UTF8&filterByStar=critical&pageNumber=39&reviewerType=all_reviews","null"
"1582057296-3798","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Christina","Chriatina","15. März 2019","Nach kurzer Zeit waren die Kopfhörer schon defekt","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&filterByStar=critical&pageNumber=26&reviewerType=all_reviews","null"
"1582057324-3888","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","artichoke","Poor quality: broken after only a couple months","4. Mai 2019","As many other reviews have noted, the lifetime of these earphones is from a few weeks to a few months at the most. No amount of sound quality for the price justifies selling a product, which couldn't have possibly passed any quality testing by the manufacturer. Certainly didn't expect anything extraordinary for the price, but if I had known they would last 2 months, I wouln't have bought them. Looking at the reviews for other JBL products, this is clearly a widespread problem. I'm steering away from JBL products for the time being.","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&filterByStar=critical&pageNumber=35&reviewerType=all_reviews","null"
"1582057259-3632","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Amazon Customer","Cheap short-term substitute","7. März 2019","This must be the third time I've bought this product and the third time the cable has broken after only a month or two of use. Absolutely unbelievable. Good quality sound but the earphones slip out of the ear easily no matter what the earbud size is. Would only recommend as a backup/spare pair.","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_10?ie=UTF8&filterByStar=critical&pageNumber=10&reviewerType=all_reviews","null"
"1582057291-3773","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Jana-Mae","Bass","30. Januar 2020","Sie sind relativ gut, wenn man den Preis bedenkt.","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&filterByStar=critical&pageNumber=24&reviewerType=all_reviews","null"
"1582057247-3585","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Leon","Gut aber auch schlecht.","24. April 2019","Für die 10€ gute und solides Kopfhörer mit guten Ton. Die köpfhörer waren nach 3 Monaten oder so kaputt, Dan hab ich den Verkäufer kontaktiert und neue bekommen. Und dann nochmals nach 2 Monaten ging wieder der Rechte Kopfhörer nichtmehr richtig. Also 2 Mal das gleiche problem. Wen man sich diese Kopfhörer kauft darf man nur damit rechnen daß sie 2-3 Monate halten. Eigendlich solide für 10€ aber nicht wenn sie nach so kurzer Zeit immer am gleichen Problem kaputt gehen.","2,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&filterByStar=critical&pageNumber=5&reviewerType=all_reviews","null"
"1582057271-3684","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","JJ","Schlechter Sound","11. November 2019","Ganz schlechter Sound. Ich mochte nicht wie sich die Kopfhörer in meinen Ohren anfühlten, wie Ohrstöpsel. Beides hat mich so sehr gestört, dass ich wieder Apple Kopfhörer bestellt habe","2,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_15?ie=UTF8&filterByStar=critical&pageNumber=15&reviewerType=all_reviews","null"
"1582057242-3566","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","lmd","Äußerst absehbare Lebenszeit","14. August 2019","Dass die Haltbarkeit von In-Ear-Kopfhörern nicht das gelbe vom Ei ist, ist bekannt. Nach vier gescheiterten Geräten dieses Modells gebe ich es auf. Das erste über Amazon gekauft (defekt nach zwei Monaten, linke Seite stumm), ein weiteres beim Elektrohändler, weil ich bis dahin vom Klang der Kopfhörer sehr überzeugt war. Auch hier: Nach zwei bis drei Monaten war der linke Hörer stumm. Reklamiert, ein neues Gerät mitbekommen, nach zwei Monaten wieder kaputt. Erneut reklamiert und nocheinmal ein neues Gerät bekommen - vor Knapp zwei Monaten. Ich fahre kommende Woche in den Urlaub und habe mir vorrausschauend schon ein paar andere Kopfhörer, die ich nich zu Hause rumliegen hatte, eingepackt. Und siehe da, seit gestern abend ist wieder der linke Hörer defekt. Zufall? Ich glaube nicht.","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_3?ie=UTF8&filterByStar=critical&pageNumber=3&reviewerType=all_reviews","null"
"1582057277-3710","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Milot K.","Eigentlich ganz gut","21. November 2019","Naja also Tonqualität ist der absolute Hammer für den Preis aber die Kopfhörer gehen viel zu schnell kaputt.","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&filterByStar=critical&pageNumber=18&reviewerType=all_reviews","null"
"1582057257-3625","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Stefanie Reuter","Totaler Flop, nach 5 Monaten unregelmäßiger Nutzung schon kaputt!","22. August 2019","Tonqualität super, allerdings nach 5 Monaten schon kaputt. Als ob ein Timer eingebaut wäre, die von meinem Freund haben sich nämlich auch fast zeitgleich verabschiedet. Dann doch lieber etwas mehr investieren. Leider ein Wegwerf-Artikel und somit absolut nicht empfehlenswert.","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&filterByStar=critical&pageNumber=9&reviewerType=all_reviews","null"
"1582057255-3615","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Nici","gut aber beschränkt","3. Februar 2020","Anfangs war mein Sohn super zufrieden und hat sich sehr gefreut, leider
gingen sie am Wochenende einfach nicht mehr - einfach so...
das war der 01.02.2020 - Rückgabe möglich bis 31.01.2020 - suuuuuuper sag ich nur...","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&filterByStar=critical&pageNumber=8&reviewerType=all_reviews","null"
"1582057324-3881","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","K. michael","Geht besser","13. Juli 2017","Hatte mir auf Grund der Bewertungen doch etwas mehr versprochen, OK letztendlich sind es Hörer die gerade einmal 10€ kosten.
Ich habe ein Problem mit dem Sitz, egal welche Stöpsel ich verwende, sie sitzen nicht richtig fest im Ohr und das ist Voraussetzung für einen guten Bass denn wenn ich sie mir fest ins Ohr drücke ist es besser, leider halten sie so nicht im Ohr.
Meine originalen Samsung sitzen besser, vielleicht muss ich einmal versuchen die Stöpsel der Samsung auf die JBL zu ""montieren"" um ein besseres Ergebnis zu erzielen.
Unabhängig davon klingen sie etwas flach, nicht vom Bass sondern von der Dynamik her.
Letztendlich behalte ich sie auf Grund des Preises, dafür zurückschicken lohnt nicht.","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&filterByStar=critical&pageNumber=35&reviewerType=all_reviews","null"
"1582057264-3657","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Shyam Ghodasara","Budget product","24. Februar 2019","Quality of this earphone is really good when you are not moving. Thin wire creates a disturbance as it rubs against your clothes while you are moving. If you are looking for a budget product then JBL wins with this product.","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&filterByStar=critical&pageNumber=12&reviewerType=all_reviews","null"
"1582057284-3744","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Amazon Kunde","Belastbarkeit","3. Juli 2019","nach nicht mal einem Monat hat es schon einen Wackelkontakt, finde ich persönlich sehr schade, da mir die Tonqualität schon sehr gefallen hat.","2,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&filterByStar=critical&pageNumber=21&reviewerType=all_reviews","null"
"1582057324-3884","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","T.T","Low Quality","4. Oktober 2019","Die Kopfhörer sind zwar billig, gehen leider zu schnell kaputt. Sprich plötzlich funktioniert die linke or rechte Seite nicht mehr. Haltbarkeit nur wenige Monate. Hatte jetzt schon 2 Kopfhörer. Auf die Dauer steigen die kosten,wenn man alle paar Monate sich kopfhörer kaufen muss. Daher kauf ich nicht mehr die jbl Kopfhörer","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&filterByStar=critical&pageNumber=35&reviewerType=all_reviews","null"
"1582057262-3642","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Ahmed Gheith","Great quality....short lifetime expectancy","28. November 2019","I loved them! The sound quality was great. But unfortunately after less than 6 months the left side stopped working and now I’m searching for a new one.
Also I liked to use it in my calls, and sometimes people complained from the quality of my voice.","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_11?ie=UTF8&filterByStar=critical&pageNumber=11&reviewerType=all_reviews","null"
"1582057287-3752","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Johannes","Leider Wackelkontakt nach knapp 1 Monaten","17. Oktober 2019","Klang war überzeugend, schirmt gut gegen Umgebungsgeräusche. Der Knopf hat leider einen Wackelkontakt entwickelt","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&filterByStar=critical&pageNumber=22&reviewerType=all_reviews","null"
"1582057287-3757","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","123","Vorsicht!","19. November 2019","Erst fing das Steuerelement rnd an die Musik zu stoppen, dann funktioniert der rechte Kopfhörer nach 4 Monaten nicht mehr...","2,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&filterByStar=critical&pageNumber=22&reviewerType=all_reviews","null"
"1582057277-3713","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Jule Sado","Stromschläge","30. Dezember 2018","bekomme durch den Kopfhörer Stromschläge im Ohr, leider erst bemerkt nachdem die Rückgabefrist abgelaufen war da ich sie zuvor nur kurz getestet habe..","2,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&filterByStar=critical&pageNumber=18&reviewerType=all_reviews","null"
"1582057284-3746","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Anna Sofie","Nach 6 Monaten kaputt","25. November 2019","Keine Lautstaerketasten.... aber troztdem war ich zufrieden.
Nach paar Monate, funktioniert der eine Seite nicht mehr.
Schrott!","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&filterByStar=critical&pageNumber=21&reviewerType=all_reviews","null"
"1582057247-3581","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","seetharam koya","Super JBL T110","11. Januar 2019","I have been using this headphones extensively for last 2 month's.  I have found it durable and easy to use

It's sound quality is better than my previous one. Clear sound, good base, and I had good experience","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_5?ie=UTF8&filterByStar=critical&pageNumber=5&reviewerType=all_reviews","null"
"1582057280-3720","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Ekrem YAGMUR","In sechs Wochen keine Funktion...","22. Oktober 2019","Hallo,
Ein Hrerteil vom obigen JBL Kopfhrer funktioniert leider
nicht. Bitte um Mitteilung wie wir fortfahren.
Mit freundlichen Gren
Yagmur","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&filterByStar=critical&pageNumber=19&reviewerType=all_reviews","null"
"1582057291-3774","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Thomas Hinrichsen","Nach 6 Monaten kaputt!","30. November 2019","Eigentlich ein klasse Kopfhörer. Leider ist er schon nach einem halben Jahr defekt!","2,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&filterByStar=critical&pageNumber=24&reviewerType=all_reviews","null"
"1582057324-3880","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Geoffrey","Klang Top - Ausdauer Flop","5. Juni 2018","Naja... also ich habe das Produkt bei Saturn gekauft und war bis vor ein paar Tagen sehr zufrieden damit. Für den Preis sind die Kopfhörer klanglich extrem gut. Allerdings ist die Lebensdauer nicht zufriedenstellend. Bei meinem Kollegen haben sie einen Monat lang gehalten. Bei mir war nach 3 Monaten (großzügig gerundet) die linke seite kaputt. Und ich muss dazu sagen, dass ich sie nicht ständig in Gebrauch waren, da ich oft mit meinen JBL Bluetooth Kopfhörern ( JBL B450BT ) Musik höre, welche ich zeitgleich gekauft habe. Drei Sterne, weil der Klang meinen Eindruck ziemlich nach oben gerissen hat.","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&filterByStar=critical&pageNumber=35&reviewerType=all_reviews","null"
"1582057264-3652","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Moon Light","Wackelkontakt nach zwei Tagen - Nicht empfehlenswert","17. Januar 2020","2 Tage nach Gebrauch hatte ich sofort einen Wackelkontakt!
Ton und Bass Qualität sind gut für den Preis aber das bringt nichts, wenn mit jeder Bewegung der Ton verschwindet aufgrund des Wackelkontakts.
Keine Kaufempfehlung von mir.","1,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&filterByStar=critical&pageNumber=12&reviewerType=all_reviews","null"
"1582057296-3796","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_viewpnt_rgt?ie=UTF8&reviewerType=all_reviews&filterByStar=critical&pageNumber=1","Tim Neumann","Gut aber schnell Kabelbruch","8. März 2018","Hab das Modell zum dritten mal, geht nach spätestens 3 Monaten kaputt aber was das Preisleistungsverhältniss angeht, top Kopfhörer :/","3,0 von 5 Sternen","Weiter→","https://www.amazon.de/JBL-Ear-Kopfh%C3%B6rer-Steuerung-Mikrofon-schwarz/product-reviews/B01MG62Z5M/ref=cm_cr_arp_d_paging_btm_26?ie=UTF8&filterByStar=critical&pageNumber=26&reviewerType=all_reviews","null"
